INST_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,ALPHA,RHO,SMOOTH_PROB,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
5152257,268060,4.11,4.09765,0,1,1.2000,0.7000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,151436,2.32,2.32954,0,1,1.2000,0.8000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,311328,4.76,4.79667,0,1,1.2000,0.9000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,283533,4.945,4.69138,0,1,1.3000,0.0000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,272540,4.41,4.46282,0,1,1.3000,0.1000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,119636,2.11,1.96458,0,1,1.3000,0.2000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,197402,3.17,3.04136,0,1,1.3000,0.3000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,495776,8.005,8.09021,0,1,1.3000,0.4000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,366284,5.85,5.95312,0,1,1.3000,0.5000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,206622,3.315,3.35966,0,1,1.3000,0.6000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,120968,1.935,1.95384,0,1,1.3000,0.7000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,212670,3.4,3.484,0,1,1.3000,0.8000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,321360,5.115,5.17639,0,1,1.3000,0.9000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,255899,4.375,4.25852,0,1,1.4000,0.0000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,337476,5.585,5.66872,0,1,1.4000,0.1000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,220824,3.995,3.64102,0,1,1.4000,0.2000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,429496,7.14,7.02905,0,1,1.4000,0.3000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,577736,9.49,9.57086,0,1,1.4000,0.4000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
5152257,269352,4.44,4.43575,0,1,1.4000,0.5000,0.050000,0.010000,69,12420,0.00555555556,0.110225443,0.121497585,3.77327109,0.115942029,0,0.115942029,0,0.271074879,0.0235625825,0.0916724983,0,0,0.147456117,0.00225442834,0.00483091787,3.03342447,0.0292270531,0.00547504026,0,0.00547504026,0,0,0.0869565217,9.5036,0.254600613,18.7265,0.323769331,2.26625391,0.316288901,0.88702341,0.102452312,0.186370632,9.0994,0.255568905,23.8621,0.532063361,0.416615887,0.199796116,0.711755556,0.778759549
